"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_proba0","arms_proba1","arms_orig","open_proba0","open_proba1","open_orig","double_blind_proba0","double_blind_proba1","double_blind_orig","single_blind_proba0","single_blind_proba1","single_blind_orig","controlled_proba0","controlled_proba1","controlled_orig","parallel_group_proba0","parallel_group_proba1","parallel_group_orig","crossover_proba0","crossover_proba1","crossover_orig","randomised_proba0","randomised_proba1","randomised_orig"
"2014-002009-40","A Phase III Randomized Clinical Trial of Pembrolizumab (MK-3475) versus Paclitaxel Docetaxel or Vinflunine in Subjects with Recurrent or Progressive Metastatic Urothelial CancerEnsayo clínico aleatorizado de fase III de pembrolizumab (MK-3475) frente a paclitaxel docetaxel o vinflunina en sujetos con cáncer urotelial metastásico recidivante o progresivo","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.16171468794345856,0.27175450325012207,"2+",0.0003712935431394726,0.9996286630630493,"Yes",0.9701865911483765,0.0298133697360754,"No",0.9948005676269531,0.0051993816159665585,"No",0.003984367940574884,0.9960156083106995,"Yes",0.0058000460267066956,0.9941999912261963,"No",0.9894394278526306,0.010560523718595505,"Yes",0.06258908659219742,0.9374108910560608,"Yes"
"2014-002009-40","A Phase III Randomized Clinical Trial of Pembrolizumab (MK-3475) versus Paclitaxel Docetaxel or Vinflunine in Subjects with Recurrent or Progressive Metastatic Urothelial Cancer","IT","No","No","Yes","ok","Yes","No","Yes","Yes","0","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.45405933260917664,0.2855241894721985,"2+",0.0008781381766311824,0.9991218447685242,"Yes",0.9933691620826721,0.006630891002714634,"No",0.995703399181366,0.004296563565731049,"No",0.001855964190326631,0.9981440305709839,"Yes",0.003808540990576148,0.9961915016174316,"No",0.9879015684127808,0.012098471634089947,"Yes",0.006729672662913799,0.9932703375816345,"Yes"
"2014-002009-40","A Phase III Randomized Clinical Trial of Pembrolizumab (MK-3475) versus Paclitaxel Docetaxel or Vinflunine in Subjects with Recurrent or Progressive Metastatic Urothelial Cancer","GB","No","No","Yes","ok","Yes","No","Yes","Yes","0","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.45405933260917664,0.2855241894721985,"2+",0.0008781381766311824,0.9991218447685242,"Yes",0.9933691620826721,0.006630891002714634,"No",0.995703399181366,0.004296563565731049,"No",0.001855964190326631,0.9981440305709839,"Yes",0.003808540990576148,0.9961915016174316,"No",0.9879015684127808,0.012098471634089947,"Yes",0.006729672662913799,0.9932703375816345,"Yes"
"2014-002009-40","A Phase III Randomized Clinical Trial of Pembrolizumab (MK-3475) versus Paclitaxel Docetaxel or Vinflunine in Subjects with Recurrent or Progressive Metastatic Urothelial CancerEnsayo clínico aleatorizado de fase III de pembrolizumab (MK-3475) frente a paclitaxel docetaxel o vinflunina en sujetos con cáncer urotelial metastásico recidivante o progresivo","ES","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.16171468794345856,0.27175450325012207,"2+",0.0003712935431394726,0.9996286630630493,"Yes",0.9701865911483765,0.0298133697360754,"No",0.9948005676269531,0.0051993816159665585,"No",0.003984367940574884,0.9960156083106995,"Yes",0.0058000460267066956,0.9941999912261963,"No",0.9894394278526306,0.010560523718595505,"Yes",0.06258908659219742,0.9374108910560608,"Yes"
"2014-002009-40","A Phase III Randomized Clinical Trial of Pembrolizumab (MK-3475) versus Paclitaxel Docetaxel or Vinflunine in Subjects with Recurrent or Progressive Metastatic Urothelial Cancer","NL","No","No","Yes","ok","Yes","No","Yes","Yes","0","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.45405933260917664,0.2855241894721985,"2+",0.0008781381766311824,0.9991218447685242,"Yes",0.9933691620826721,0.006630891002714634,"No",0.995703399181366,0.004296563565731049,"No",0.001855964190326631,0.9981440305709839,"Yes",0.003808540990576148,0.9961915016174316,"No",0.9879015684127808,0.012098471634089947,"Yes",0.006729672662913799,0.9932703375816345,"Yes"
"2014-002009-40","A Phase III Randomized Clinical Trial of Pembrolizumab (MK-3475) versus Paclitaxel Docetaxel or Vinflunine in Subjects with Recurrent or Progressive Metastatic Urothelial Cancer","AT","No","No","Yes","ok","Yes","No","Yes","Yes","0","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.45405933260917664,0.2855241894721985,"2+",0.0008781381766311824,0.9991218447685242,"Yes",0.9933691620826721,0.006630891002714634,"No",0.995703399181366,0.004296563565731049,"No",0.001855964190326631,0.9981440305709839,"Yes",0.003808540990576148,0.9961915016174316,"No",0.9879015684127808,0.012098471634089947,"Yes",0.006729672662913799,0.9932703375816345,"Yes"
"2014-002009-40","A Phase III Randomized Clinical Trial of Pembrolizumab (MK-3475) versus Paclitaxel Docetaxel or Vinflunine in Subjects with Recurrent or Progressive Metastatic Urothelial Cancer","PL","No","No","Yes","ok","Yes","No","Yes","Yes","0","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.45405933260917664,0.2855241894721985,"2+",0.0008781381766311824,0.9991218447685242,"Yes",0.9933691620826721,0.006630891002714634,"No",0.995703399181366,0.004296563565731049,"No",0.001855964190326631,0.9981440305709839,"Yes",0.003808540990576148,0.9961915016174316,"No",0.9879015684127808,0.012098471634089947,"Yes",0.006729672662913799,0.9932703375816345,"Yes"
"2014-002009-40","A Phase III Randomized Clinical Trial of Pembrolizumab (MK-3475) versus Paclitaxel Docetaxel or Vinflunine in Subjects with Recurrent or Progressive Metastatic Urothelial CancerEnsayo clínico aleatorizado de fase III de pembrolizumab (MK-3475) frente a paclitaxel docetaxel o vinflunina en sujetos con cáncer urotelial metastásico recidivante o progresivo","DK","No","No","Yes","ok","Yes","No","Yes","Yes","2+","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.16171468794345856,0.27175450325012207,"2+",0.0003712935431394726,0.9996286630630493,"Yes",0.9701865911483765,0.0298133697360754,"No",0.9948005676269531,0.0051993816159665585,"No",0.003984367940574884,0.9960156083106995,"Yes",0.0058000460267066956,0.9941999912261963,"No",0.9894394278526306,0.010560523718595505,"Yes",0.06258908659219742,0.9374108910560608,"Yes"
"2014-002249-22","DETECT V/CHEVENDO: A multicenter randomized phase III study to compare chemo- versus endocrine therapy in combination with dual HER2-targeted therapy of Herceptin® (trastuzumab) and Perjeta® (pertuzumab) plus Kisqali® (ribociclib) in patients with HER2 positive and hormone-receptor positive metastatic breast cancer.DETECT V/CHEVENDO: Eine multizentrische randomisierte Phase III-Studie zum Vergleich einer Chemo- versus einer endokrinen Behandlung in Kombination mit einer dualen HER2-gerichteten Herceptin® (Trastuzumab)/ Perjeta® (Pertuzumab)-Therapie plus Kisqali® (Ribociclib) bei Patientinnen mit HER2-positivem und hormonrezeptorpositivem metastasiertem Brustkrebs.","DE","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.1264503300189972,0.3270649313926697,"2+",0.0003641645307652652,0.9996358156204224,"Yes",0.9999473094940186,5.269452231004834e-05,"No",0.9945330619812012,0.005466925445944071,"No",0.004791056737303734,0.9952089190483093,"Yes",0.008197336457669735,0.9918026328086853,"No",0.9916160702705383,0.008383957669138908,"No",0.006734411232173443,0.9932656288146973,"Yes"
"2014-002273-11","A Phase 3 Study Comparing Daratumumab Lenalidomide and Dexamethasone (DRd) vs Lenalidomide and Dexamethasone (Rd) in Subjects with Previously Untreated Multiple Myeloma who are Ineligible for High Dose Therapy","IE","No","No","Yes","ok","Yes","No","Yes","Yes","1","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.33004501461982727,0.3749946653842926,"2+",6.609177944483235e-05,0.9999339580535889,"Yes",0.9998598098754883,0.00014019467926118523,"No",0.9953429698944092,0.00465711485594511,"No",0.1238512471318245,0.8761487007141113,"Yes",0.00029535559588111937,0.9997046589851379,"Yes",0.9922686219215393,0.0077314218506217,"No",0.003799946280196309,0.9962000250816345,"Yes"
"2014-002273-11","A Phase 3 Study Comparing Daratumumab Lenalidomide and Dexamethasone (DRd) vs Lenalidomide and Dexamethasone (Rd) in Subjects with Previously Untreated Multiple Myeloma who are Ineligible for High Dose Therapy","SE","No","No","Yes","ok","Yes","No","Yes","Yes","1","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.33004501461982727,0.3749946653842926,"2+",6.609177944483235e-05,0.9999339580535889,"Yes",0.9998598098754883,0.00014019467926118523,"No",0.9953429698944092,0.00465711485594511,"No",0.1238512471318245,0.8761487007141113,"Yes",0.00029535559588111937,0.9997046589851379,"Yes",0.9922686219215393,0.0077314218506217,"No",0.003799946280196309,0.9962000250816345,"Yes"
"2014-002273-11","A Phase 3 Study Comparing Daratumumab Lenalidomide and Dexamethasone (DRd) vs Lenalidomide and Dexamethasone (Rd) in Subjects with Previously Untreated Multiple Myeloma who are Ineligible for High Dose Therapy","DK","No","No","Yes","ok","Yes","No","Yes","Yes","1","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.33004501461982727,0.3749946653842926,"2+",6.609177944483235e-05,0.9999339580535889,"Yes",0.9998598098754883,0.00014019467926118523,"No",0.9953429698944092,0.00465711485594511,"No",0.1238512471318245,0.8761487007141113,"Yes",0.00029535559588111937,0.9997046589851379,"Yes",0.9922686219215393,0.0077314218506217,"No",0.003799946280196309,0.9962000250816345,"Yes"
"2014-002273-11","A Phase 3 Study Comparing Daratumumab Lenalidomide and Dexamethasone (DRd) vs Lenalidomide and Dexamethasone (Rd) in Subjects with Previously Untreated Multiple Myeloma who are Ineligible for High Dose Therapy","GB","No","No","Yes","ok","Yes","No","Yes","Yes","1","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.33004501461982727,0.3749946653842926,"2+",6.609177944483235e-05,0.9999339580535889,"Yes",0.9998598098754883,0.00014019467926118523,"No",0.9953429698944092,0.00465711485594511,"No",0.1238512471318245,0.8761487007141113,"Yes",0.00029535559588111937,0.9997046589851379,"Yes",0.9922686219215393,0.0077314218506217,"No",0.003799946280196309,0.9962000250816345,"Yes"
"2014-002273-11","A Phase 3 Study Comparing Daratumumab Lenalidomide and Dexamethasone (DRd) vs Lenalidomide and Dexamethasone (Rd) in Subjects with Previously Untreated Multiple Myeloma who are Ineligible for High Dose Therapy","AT","No","No","Yes","ok","Yes","No","Yes","Yes","1","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.33004501461982727,0.3749946653842926,"2+",6.609177944483235e-05,0.9999339580535889,"Yes",0.9998598098754883,0.00014019467926118523,"No",0.9953429698944092,0.00465711485594511,"No",0.1238512471318245,0.8761487007141113,"Yes",0.00029535559588111937,0.9997046589851379,"Yes",0.9922686219215393,0.0077314218506217,"No",0.003799946280196309,0.9962000250816345,"Yes"
"2014-002273-11","A Phase 3 Study Comparing Daratumumab Lenalidomide and Dexamethasone (DRd) vs Lenalidomide and Dexamethasone (Rd) in Subjects with Previously Untreated Multiple Myeloma who are Ineligible for High Dose Therapy","NL","No","No","Yes","ok","Yes","No","Yes","Yes","1","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.33004501461982727,0.3749946653842926,"2+",6.609177944483235e-05,0.9999339580535889,"Yes",0.9998598098754883,0.00014019467926118523,"No",0.9953429698944092,0.00465711485594511,"No",0.1238512471318245,0.8761487007141113,"Yes",0.00029535559588111937,0.9997046589851379,"Yes",0.9922686219215393,0.0077314218506217,"No",0.003799946280196309,0.9962000250816345,"Yes"
"2014-002273-11","A Phase 3 Study Comparing Daratumumab Lenalidomide and Dexamethasone (DRd) vs Lenalidomide and Dexamethasone (Rd) in Subjects with Previously Untreated Multiple Myeloma who are Ineligible for High Dose Therapy","DE","No","No","Yes","ok","Yes","No","Yes","Yes","1","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.33004501461982727,0.3749946653842926,"2+",6.609177944483235e-05,0.9999339580535889,"Yes",0.9998598098754883,0.00014019467926118523,"No",0.9953429698944092,0.00465711485594511,"No",0.1238512471318245,0.8761487007141113,"Yes",0.00029535559588111937,0.9997046589851379,"Yes",0.9922686219215393,0.0077314218506217,"No",0.003799946280196309,0.9962000250816345,"Yes"
"2014-002446-47","Trabectedin for recurrent grade II or III meningioma: a randomized phase II study of the EORTC Brain Tumor Group.Trabectedina en el meningioma de grado II o III recurrente: un estudio aleatorizado de fase II del Grupo de Tumores Cerebrales de la EORTC","NL","No","No","Yes","ok","Yes","Yes","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.2570580840110779,0.3046267330646515,"2+",0.00024688494158908725,0.9997530579566956,"Yes",0.9998706579208374,0.00012936325219925493,"No",0.9948678016662598,0.005132187623530626,"No",0.3873592019081116,0.6126408576965332,"Yes",0.1959732323884964,0.80402672290802,"Yes",0.3124902546405792,0.6875097751617432,"No",0.09745237231254578,0.9025476574897766,"Yes"
"2014-002446-47","Trabectedin for recurrent grade II or III meningioma: a randomized phase II study of the EORTC Brain Tumor Group.Trabectedina en el meningioma de grado II o III recurrente: un estudio aleatorizado de fase II del Grupo de Tumores Cerebrales de la EORTC","BE","No","No","Yes","ok","Yes","Yes","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.2570580840110779,0.3046267330646515,"2+",0.00024688494158908725,0.9997530579566956,"Yes",0.9998706579208374,0.00012936325219925493,"No",0.9948678016662598,0.005132187623530626,"No",0.3873592019081116,0.6126408576965332,"Yes",0.1959732323884964,0.80402672290802,"Yes",0.3124902546405792,0.6875097751617432,"No",0.09745237231254578,0.9025476574897766,"Yes"
"2014-002446-47","Trabectedin for recurrent grade II or III meningioma: a randomized phase II study of the EORTC Brain Tumor Group.Trabectedina en el meningioma de grado II o III recurrente: un estudio aleatorizado de fase II del Grupo de Tumores Cerebrales de la EORTC","AT","No","No","Yes","ok","Yes","Yes","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.2570580840110779,0.3046267330646515,"2+",0.00024688494158908725,0.9997530579566956,"Yes",0.9998706579208374,0.00012936325219925493,"No",0.9948678016662598,0.005132187623530626,"No",0.3873592019081116,0.6126408576965332,"Yes",0.1959732323884964,0.80402672290802,"Yes",0.3124902546405792,0.6875097751617432,"No",0.09745237231254578,0.9025476574897766,"Yes"
"2014-002446-47","Trabectedin for recurrent grade II or III meningioma: a randomized phase II study of the EORTC Brain Tumor Group.Trabectedina en el meningioma de grado II o III recurrente: un estudio aleatorizado de fase II del Grupo de Tumores Cerebrales de la EORTC","DE","No","No","Yes","ok","Yes","Yes","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.2570580840110779,0.3046267330646515,"2+",0.00024688494158908725,0.9997530579566956,"Yes",0.9998706579208374,0.00012936325219925493,"No",0.9948678016662598,0.005132187623530626,"No",0.3873592019081116,0.6126408576965332,"Yes",0.1959732323884964,0.80402672290802,"Yes",0.3124902546405792,0.6875097751617432,"No",0.09745237231254578,0.9025476574897766,"Yes"
"2014-002446-47","Trabectedin for recurrent grade II or III meningioma: a randomized phase II study of the EORTC Brain Tumor Group.Trabectedina en el meningioma de grado II o III recurrente: un estudio aleatorizado de fase II del Grupo de Tumores Cerebrales de la EORTC","ES","No","No","Yes","ok","Yes","Yes","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.2570580840110779,0.3046267330646515,"2+",0.00024688494158908725,0.9997530579566956,"Yes",0.9998706579208374,0.00012936325219925493,"No",0.9948678016662598,0.005132187623530626,"No",0.3873592019081116,0.6126408576965332,"Yes",0.1959732323884964,0.80402672290802,"Yes",0.3124902546405792,0.6875097751617432,"No",0.09745237231254578,0.9025476574897766,"Yes"
"2014-002476-92","A Randomized Open-label Controlled Phase 3 Trial to Investigate the Efficacy Safety and Tolerability of the BiTE® Antibody Blinatumomab as Consolidation Therapy Versus Conventional Consolidation Chemotherapy in Pediatric Subjects with High-risk First Relapse B-precursor Acute Lymphoblastic Leukemia (ALL)","CZ","No","No","Yes","ok","Yes","No","No","Yes","0","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.4531540274620056,0.2663971185684204,"2+",3.7215057091088966e-05,0.9999628067016602,"Yes",0.9999604225158691,3.9598009607288986e-05,"No",0.9968240261077881,0.0031759687699377537,"No",0.061498794704675674,0.9385011792182922,"Yes",0.9902397394180298,0.009760311804711819,"No",0.990507960319519,0.009492060169577599,"No",0.001672627404332161,0.9983273148536682,"Yes"
"2014-002476-92","A Randomized Open-label Controlled Phase 3 Adaptive Trial to Investigate the Efficacy Safety and Tolerability of the BiTE® Antibody Blinatumomab as Consolidation Therapy Versus Conventional Consolidation Chemotherapy in Pediatric Subjects with High-risk First Relapse B-precursor Acute Lymphoblastic Leukemia (ALL)Ensayo adaptativo de fase 3 aleatorizado abierto y controlado para investigar la eficacia seguridad y tolerabilidad del anticuerpo BiTE® blinatumomab como tratamiento de consolidación frente a la quimioterapia de consolidación convencional en sujetos pediátricos con leucemia linfoblástica aguda (LLA) de precursores B en primera recaída de alto riesgo","GR","No","No","Yes","ok","Yes","No","Yes","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.17229853570461273,0.25169289112091064,"2+",4.0477520087733865e-05,0.9999594688415527,"Yes",0.9999626874923706,3.729534364538267e-05,"No",0.9965826869010925,0.003417334286496043,"No",0.3678017258644104,0.6321982741355896,"Yes",0.42514047026634216,0.5748595595359802,"No",0.990584671497345,0.009415261447429657,"No",0.0014309058897197247,0.9985690116882324,"Yes"
