"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","ES","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0001205226636776757,0.0004516360490495922,0.9994278412872727,"2+",0.9986169633774918,0.0013830366225081527,"No",0.0025600422923517385,0.9974399577076483,"Yes",0.9993123511044902,0.0006876488955097339,"No",0.0037333992052861475,0.9962666007947139,"Yes",0.21566330363982456,0.7843366963601754,"Yes",0.5471266782101405,0.4528733217898595,"No",0.0009688117684772957,0.9990311882315227,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0001205226636776757,0.0004516360490495922,0.9994278412872727,"2+",0.9986169633774918,0.0013830366225081527,"No",0.0025600422923517385,0.9974399577076483,"Yes",0.9993123511044902,0.0006876488955097339,"No",0.0037333992052861475,0.9962666007947139,"Yes",0.21566330363982456,0.7843366963601754,"Yes",0.5471266782101405,0.4528733217898595,"No",0.0009688117684772957,0.9990311882315227,"Yes"
"2013-003438-33","A phase III randomized double-blind placebo-controlled trial of radium-223 dichloride in combination with abiraterone acetate and prednisone/prednisolone in the treatment of asymptomatic or mildly symptomatic chemotherapy-naïve subjects with bone predominant metastatic castration-resistant prostate cancer (CRPC)","IT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0001205226636776757,0.0004516360490495922,0.9994278412872727,"2+",0.9986169633774918,0.0013830366225081527,"No",0.0025600422923517385,0.9974399577076483,"Yes",0.9993123511044902,0.0006876488955097339,"No",0.0037333992052861475,0.9962666007947139,"Yes",0.21566330363982456,0.7843366963601754,"Yes",0.5471266782101405,0.4528733217898595,"No",0.0009688117684772957,0.9990311882315227,"Yes"
"2013-003492-35","Prevention of Silent Cerebral Thromboembolism by Oral Anticoagulation with Dabigatran after Pulmonary Vein Isolation for Atrial Fibrillation ","DE","No","Yes","Yes","ok","Yes","Yes","No","No","1","No","No","Yes","No","No","Yes","No","Yes","2+","Yes",0.00490048522466293,0.5668203375446805,0.4282791772306566,"2+",0.43497654911547057,0.5650234508845294,"Yes",0.6209202060103667,0.3790797939896333,"No",0.2230292395609551,0.7769707604390449,"No",0.6125028976421076,0.3874971023578924,"Yes",0.6286585367011426,0.37134146329885737,"Yes",0.29086223014743484,0.7091377698525652,"No",0.23064263079800518,0.7693573692019948,"Yes"
"2013-003714-40","Hydroxychloroquine in pediatric ILD START randomized controlled in parallel-group then switch placebo to active drug and STOP randomized controlled in parallel-groupto evaluate the efficacy and safety of hydroxychloroquine (HCQ)Hidroxicloroquina en EPI pediátrica. START aleatorizado controlado de grupos paralelos con cambio de placebo a fármaco activo y STOP aleatorizado controlado de grupos paralelos para evaluar la eficacia y seguridad de hidroxicloroquina (HCQ)","GB","Yes","Yes","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.1313377471486995e-06,1.304246308462043e-06,0.9999975644159443,"2+",0.9888044385237915,0.011195561476208465,"No",0.07279592659920853,0.9272040734007915,"Yes",0.1396574745120649,0.8603425254879351,"No",4.193145944508814e-05,0.9999580685405549,"Yes",0.0012787743185346256,0.9987212256814654,"Yes",0.9990722768347549,0.0009277231652451062,"No",1.67888763858981e-05,0.9999832111236141,"Yes"
"2013-003714-40","Hydroxychloroquine in pediatric ILD START randomized controlled in parallel-group then switch placebo to active drug and STOP randomized controlled in parallel-groupto evaluate the efficacy and safety of hydroxychloroquine (HCQ)Hidroxicloroquina en EPI pediátrica. START aleatorizado controlado de grupos paralelos con cambio de placebo a fármaco activo y STOP aleatorizado controlado de grupos paralelos para evaluar la eficacia y seguridad de hidroxicloroquina (HCQ)","DE","Yes","Yes","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.1313377471486995e-06,1.304246308462043e-06,0.9999975644159443,"2+",0.9888044385237915,0.011195561476208465,"No",0.07279592659920853,0.9272040734007915,"Yes",0.1396574745120649,0.8603425254879351,"No",4.193145944508814e-05,0.9999580685405549,"Yes",0.0012787743185346256,0.9987212256814654,"Yes",0.9990722768347549,0.0009277231652451062,"No",1.67888763858981e-05,0.9999832111236141,"Yes"
"2013-003714-40","Hydroxychloroquine in pediatric ILD START randomized controlled in parallel-group then switch placebo to active drug and STOP randomized controlled in parallel-groupto evaluate the efficacy and safety of hydroxychloroquine (HCQ)Hidroxicloroquina en EPI pediátrica. START aleatorizado controlado de grupos paralelos con cambio de placebo a fármaco activo y STOP aleatorizado controlado de grupos paralelos para evaluar la eficacia y seguridad de hidroxicloroquina (HCQ)","ES","Yes","Yes","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.1313377471486995e-06,1.304246308462043e-06,0.9999975644159443,"2+",0.9888044385237915,0.011195561476208465,"No",0.07279592659920853,0.9272040734007915,"Yes",0.1396574745120649,0.8603425254879351,"No",4.193145944508814e-05,0.9999580685405549,"Yes",0.0012787743185346256,0.9987212256814654,"Yes",0.9990722768347549,0.0009277231652451062,"No",1.67888763858981e-05,0.9999832111236141,"Yes"
"2013-003714-40","Hydroxychloroquine in pediatric ILD START randomized controlled in parallel-group then switch placebo to active drug and STOP randomized controlled in parallel-groupto evaluate the efficacy and safety of hydroxychloroquine (HCQ)Hidroxicloroquina en EPI pediátrica. START aleatorizado controlado de grupos paralelos con cambio de placebo a fármaco activo y STOP aleatorizado controlado de grupos paralelos para evaluar la eficacia y seguridad de hidroxicloroquina (HCQ)","AT","Yes","Yes","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.1313377471486995e-06,1.304246308462043e-06,0.9999975644159443,"2+",0.9888044385237915,0.011195561476208465,"No",0.07279592659920853,0.9272040734007915,"Yes",0.1396574745120649,0.8603425254879351,"No",4.193145944508814e-05,0.9999580685405549,"Yes",0.0012787743185346256,0.9987212256814654,"Yes",0.9990722768347549,0.0009277231652451062,"No",1.67888763858981e-05,0.9999832111236141,"Yes"
"2013-003763-56","Proof of Concept Study of Eurartesim® in Patients with Imported Uncomplicated Plasmodium Vivax Malaria ","ES","No","Yes","Yes","ok","No","Yes","No","No","1","","","Yes","No","No","No","No","No","1","No",0.0006101210111758708,0.8415521009621578,0.1578377780266662,"-1",0.4699044791854289,0.5300955208145711,"Yes",0.5940131141177002,0.4059868858822998,"No",0.131948291939462,0.868051708060538,"No",0.8530659928724506,0.14693400712754945,"No",0.6808446273970856,0.31915537260291443,"No",0.07426599218441832,0.9257340078155817,"No",0.8961199655365149,0.10388003446348519,"No"
"2013-003763-56","Proof of Concept Study of Eurartesim® in Patients with Imported Uncomplicated Plasmodium Vivax Malaria ","DE","No","Yes","Yes","ok","No","Yes","No","No","1","","","Yes","No","No","No","No","No","1","No",0.0006101210111758708,0.8415521009621578,0.1578377780266662,"-1",0.4699044791854289,0.5300955208145711,"Yes",0.5940131141177002,0.4059868858822998,"No",0.131948291939462,0.868051708060538,"No",0.8530659928724506,0.14693400712754945,"No",0.6808446273970856,0.31915537260291443,"No",0.07426599218441832,0.9257340078155817,"No",0.8961199655365149,0.10388003446348519,"No"
"2013-003763-56","Proof of Concept Study of Eurartesim® in Patients with Imported Uncomplicated Plasmodium Vivax Malaria ","NL","No","Yes","Yes","ok","No","Yes","No","No","1","","","Yes","No","No","No","No","No","1","No",0.0006101210111758708,0.8415521009621578,0.1578377780266662,"-1",0.4699044791854289,0.5300955208145711,"Yes",0.5940131141177002,0.4059868858822998,"No",0.131948291939462,0.868051708060538,"No",0.8530659928724506,0.14693400712754945,"No",0.6808446273970856,0.31915537260291443,"No",0.07426599218441832,0.9257340078155817,"No",0.8961199655365149,0.10388003446348519,"No"
"2013-003763-56","Proof of Concept Study of Eurartesim® in Patients with Imported Uncomplicated Plasmodium Vivax Malaria Estudio Prueba de Concepto de Eurartesim® en pacientes con paludismo importado no complicado debido a Plasmodium vivax ","IT","No","Yes","Yes","ok","No","Yes","No","No","1","","","Yes","No","No","No","No","No","1","No",0.0004066838847114259,0.8459067119437068,0.15368660417158173,"-1",0.44138524970752013,0.5586147502924799,"Yes",0.6256724166509229,0.3743275833490771,"No",0.18712315762424558,0.8128768423757544,"No",0.8450514557369089,0.1549485442630911,"No",0.7128615188355922,0.2871384811644077,"No",0.14561190120017808,0.8543880987998219,"No",0.8978306916861083,0.1021693083138917,"No"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF ODM-201 IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005645296902895125,0.02049802678458191,0.9789374435251285,"2+",0.9984606592804595,0.0015393407195405631,"No",0.0020838704107963846,0.9979161295892036,"Yes",0.9996050816509775,0.00039491834902247446,"No",0.007934115978594614,0.9920658840214054,"Yes",0.1285080081552693,0.8714919918447307,"Yes",0.9313918386242956,0.06860816137570441,"No",0.009149109421307644,0.9908508905786924,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLED PHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE (ODM-201) IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","PL","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.00014396241204644777,0.007712301754763669,0.9921437358331898,"2+",0.9988104381613557,0.0011895618386442714,"No",0.0020352533945005025,0.9979647466054995,"Yes",0.9995455886197382,0.00045441138026185287,"No",0.0025357582373776166,0.9974642417626224,"Yes",0.16914636706181863,0.8308536329381814,"Yes",0.9726428047893938,0.02735719521060619,"No",0.0037119010995282364,0.9962880989004718,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE (ODM-201) IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","HU","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005486446408008827,0.01933750405634821,0.9801138513028509,"2+",0.9984555012279986,0.0015444987720013975,"No",0.002091964297384452,0.9979080357026155,"Yes",0.9996055918158401,0.00039440818415992235,"No",0.008904469500925272,0.9910955304990747,"Yes",0.13772885206067742,0.8622711479393226,"Yes",0.9314857199586504,0.06851428004134968,"No",0.008714920167291362,0.9912850798327086,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE (ODM-201) IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCERMezinárodní randomizovaná dvojitě zaslepená placebem kontrolovaná studie fáze III  hodnotící účinnost a bezpečnost přípravku darolutamidu (ODM-201) u mužů ohrožených vysokým rizikem nemetastázujícího kastračně rezistentního karcinomu prostaty.","LT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.00017059882844190651,0.003718656840064491,0.9961107443314936,"2+",0.9995680044667852,0.00043199553321484545,"No",0.0005624512792912206,0.9994375487207088,"Yes",0.9997177574152305,0.00028224258476952267,"No",0.0007498839213877506,0.9992501160786122,"Yes",0.09553572758366702,0.904464272416333,"Yes",0.983554665187621,0.016445334812379003,"No",0.0023645618753450615,0.9976354381246549,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE (ODM-201) IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","AT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005486446408008827,0.01933750405634821,0.9801138513028509,"2+",0.9984555012279986,0.0015444987720013975,"No",0.002091964297384452,0.9979080357026155,"Yes",0.9996055918158401,0.00039440818415992235,"No",0.008904469500925272,0.9910955304990747,"Yes",0.13772885206067742,0.8622711479393226,"Yes",0.9314857199586504,0.06851428004134968,"No",0.008714920167291362,0.9912850798327086,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE (DCM-201) IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","BE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005240887780289407,0.01717623555787044,0.9822996756641005,"2+",0.9983083159358319,0.0016916840641681252,"No",0.0022720018423629806,0.997727998157637,"Yes",0.9995629281291206,0.0004370718708794007,"No",0.008293209825421588,0.9917067901745784,"Yes",0.13305230360871334,0.8669476963912867,"Yes",0.947735081178021,0.052264918821979034,"No",0.008565744068345205,0.9914342559316548,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE (ODM-201) IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","GB","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005486446408008827,0.01933750405634821,0.9801138513028509,"2+",0.9984555012279986,0.0015444987720013975,"No",0.002091964297384452,0.9979080357026155,"Yes",0.9996055918158401,0.00039440818415992235,"No",0.008904469500925272,0.9910955304990747,"Yes",0.13772885206067742,0.8622711479393226,"Yes",0.9314857199586504,0.06851428004134968,"No",0.008714920167291362,0.9912850798327086,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE (ODM-201) IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCERMezinárodní randomizovaná dvojitě zaslepená placebem kontrolovaná studie fáze III  hodnotící účinnost a bezpečnost přípravku darolutamidu (ODM-201) u mužů ohrožených vysokým rizikem nemetastázujícího kastračně rezistentního karcinomu prostaty.","CZ","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.00017059882844190651,0.003718656840064491,0.9961107443314936,"2+",0.9995680044667852,0.00043199553321484545,"No",0.0005624512792912206,0.9994375487207088,"Yes",0.9997177574152305,0.00028224258476952267,"No",0.0007498839213877506,0.9992501160786122,"Yes",0.09553572758366702,0.904464272416333,"Yes",0.983554665187621,0.016445334812379003,"No",0.0023645618753450615,0.9976354381246549,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE (ODM-201) IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCERMezinárodní randomizovaná dvojitě zaslepená placebem kontrolovaná studie fáze III  hodnotící účinnost a bezpečnost přípravku darolutamidu (ODM-201) u mužů ohrožených vysokým rizikem nemetastázujícího kastračně rezistentního karcinomu prostaty.","RO","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.00017059882844190651,0.003718656840064491,0.9961107443314936,"2+",0.9995680044667852,0.00043199553321484545,"No",0.0005624512792912206,0.9994375487207088,"Yes",0.9997177574152305,0.00028224258476952267,"No",0.0007498839213877506,0.9992501160786122,"Yes",0.09553572758366702,0.904464272416333,"Yes",0.983554665187621,0.016445334812379003,"No",0.0023645618753450615,0.9976354381246549,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE ODM-201 IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","IT","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005486446408008827,0.01933750405634821,0.9801138513028509,"2+",0.9984555012279986,0.0015444987720013975,"No",0.002091964297384452,0.9979080357026155,"Yes",0.9996055918158401,0.00039440818415992235,"No",0.008904469500925272,0.9910955304990747,"Yes",0.13772885206067742,0.8622711479393226,"Yes",0.9314857199586504,0.06851428004134968,"No",0.008714920167291362,0.9912850798327086,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE ODM-201 IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","SK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005486446408008827,0.01933750405634821,0.9801138513028509,"2+",0.9984555012279986,0.0015444987720013975,"No",0.002091964297384452,0.9979080357026155,"Yes",0.9996055918158401,0.00039440818415992235,"No",0.008904469500925272,0.9910955304990747,"Yes",0.13772885206067742,0.8622711479393226,"Yes",0.9314857199586504,0.06851428004134968,"No",0.008714920167291362,0.9912850798327086,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF ODM-201 IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","LV","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005645296902895125,0.02049802678458191,0.9789374435251285,"2+",0.9984606592804595,0.0015393407195405631,"No",0.0020838704107963846,0.9979161295892036,"Yes",0.9996050816509775,0.00039491834902247446,"No",0.007934115978594614,0.9920658840214054,"Yes",0.1285080081552693,0.8714919918447307,"Yes",0.9313918386242956,0.06860816137570441,"No",0.009149109421307644,0.9908508905786924,"Yes"
"2013-003820-36","A MULTINATIONAL RANDOMISED DOUBLE-BLIND PLACEBO-CONTROLLEDPHASE III EFFICACY AND SAFETY STUDY OF DAROLUTAMIDE (ODM-201) IN MEN WITH HIGH-RISK NON-METASTATIC CASTRATION-RESISTANT PROSTATE CANCER","BG","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",0.0005486446408008827,0.01933750405634821,0.9801138513028509,"2+",0.9984555012279986,0.0015444987720013975,"No",0.002091964297384452,0.9979080357026155,"Yes",0.9996055918158401,0.00039440818415992235,"No",0.008904469500925272,0.9910955304990747,"Yes",0.13772885206067742,0.8622711479393226,"Yes",0.9314857199586504,0.06851428004134968,"No",0.008714920167291362,0.9912850798327086,"Yes"
