"eudract_number","title","protocol_country_code","double_blind","single_blind","open","design","randomised","crossover","parallel_group","controlled","arms","active_comparator","placebo","open_gs","single_blind_gs","double_blind_gs","randomised_gs","crossover_gs","parallel_group_gs","arms_gs","controlled_gs","arms_probab0","arms_probab1","arms_probab2","arms_orig","open_probab0","open_probab1","open_orig","double_blind_probab0","double_blind_probab1","double_blind_orig","single_blind_probab0","single_blind_probab1","single_blind_orig","controlled_probab0","controlled_probab1","controlled_orig","parallel_group_probab0","parallel_group_probab1","parallel_group_orig","crossover_probab0","crossover_probab1","crossover_orig","randomised_probab0","randomised_probab1","randomised_orig"
"2015-003644-40","Phase II Trial of Pembrolizumab (MK-3475) in Subjects with Metastatic Castration-Resistant Prostate Cancer (mCRPC) Previously Treated with Chemotherapy","NL","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","Yes","2+","No",1.374384098719027e-35,0.74821220153077,0.25178779846923155,"1",0.00020106319833802905,0.9997989368016609,"Yes",0.9995757103679407,0.0004242896320529227,"No",1.0,3.542275231374444e-18,"No",0.877356192335621,0.12264380766437373,"No",0.9835228537537571,0.016477146246245536,"No",0.9994083479687166,0.0005916520312781817,"No",0.5529817334647276,0.44701826653527865,"No"
"2015-003644-40","Phase II Trial of Pembrolizumab (MK-3475) in Subjects with Metastatic Castration-Resistant Prostate Cancer (mCRPC) Previously Treated with Chemotherapy","EE","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","Yes","2+","No",1.374384098719027e-35,0.74821220153077,0.25178779846923155,"1",0.00020106319833802905,0.9997989368016609,"Yes",0.9995757103679407,0.0004242896320529227,"No",1.0,3.542275231374444e-18,"No",0.877356192335621,0.12264380766437373,"No",0.9835228537537571,0.016477146246245536,"No",0.9994083479687166,0.0005916520312781817,"No",0.5529817334647276,0.44701826653527865,"No"
"2015-003644-40","Phase II Trial of Pembrolizumab (MK-3475) in Subjects with Metastatic Castration-Resistant Prostate Cancer (mCRPC) Previously Treated with Chemotherapy","SE","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","Yes","2+","No",1.374384098719027e-35,0.74821220153077,0.25178779846923155,"1",0.00020106319833802905,0.9997989368016609,"Yes",0.9995757103679407,0.0004242896320529227,"No",1.0,3.542275231374444e-18,"No",0.877356192335621,0.12264380766437373,"No",0.9835228537537571,0.016477146246245536,"No",0.9994083479687166,0.0005916520312781817,"No",0.5529817334647276,0.44701826653527865,"No"
"2015-003644-40","Phase II Trial of Pembrolizumab (MK-3475) in Subjects with Metastatic Castration-Resistant Prostate Cancer (mCRPC) Previously Treated with Chemotherapy","IE","No","No","Yes","ok","No","No","No","No","1","No","No","Yes","No","No","No","No","Yes","2+","No",1.374384098719027e-35,0.74821220153077,0.25178779846923155,"1",0.00020106319833802905,0.9997989368016609,"Yes",0.9995757103679407,0.0004242896320529227,"No",1.0,3.542275231374444e-18,"No",0.877356192335621,0.12264380766437373,"No",0.9835228537537571,0.016477146246245536,"No",0.9994083479687166,0.0005916520312781817,"No",0.5529817334647276,0.44701826653527865,"No"
"2015-003739-37","A Randomized Phase 3 Open Label Study of Nivolumab vs Temozolomide Each in Combination with Radiation Therapy in Newly Diagnosed Adult Subjects with Unmethylated MGMT (tumor 06-methylguanine DNA methyltransferase) Glioblastoma","AT","No","No","Yes","ok","No","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.5033794345793797e-34,0.1788482451167515,0.8211517548832549,"2+",3.699700346743396e-10,0.9999999996300346,"Yes",0.9999999992649009,7.351006927711249e-10,"No",1.0,9.751447621169664e-15,"No",0.001616186370387973,0.9983838136296094,"Yes",0.9885660263970084,0.011433973603004846,"Yes",1.0,2.4559784657200423e-16,"No",0.5752874815361398,0.42471251846384805,"Yes"
"2015-003739-37","A Randomized Phase 3 Open Label Study of Nivolumab vs Temozolomide Each in Combination with Radiation Therapy in Newly Diagnosed Adult Subjects with Unmethylated MGMT (tumor 06-methylguanine DNA methyltransferase) Glioblastoma","BE","No","No","Yes","ok","No","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.5033794345793797e-34,0.1788482451167515,0.8211517548832549,"2+",3.699700346743396e-10,0.9999999996300346,"Yes",0.9999999992649009,7.351006927711249e-10,"No",1.0,9.751447621169664e-15,"No",0.001616186370387973,0.9983838136296094,"Yes",0.9885660263970084,0.011433973603004846,"Yes",1.0,2.4559784657200423e-16,"No",0.5752874815361398,0.42471251846384805,"Yes"
"2015-003739-37","A Randomized Phase 3 Open Label Study of Nivolumab vs Temozolomide Each in Combination with Radiation Therapy in Newly Diagnosed Adult Subjects with Unmethylated MGMT (tumor 06-methylguanine DNA methyltransferase) Glioblastoma","DE","No","No","Yes","ok","No","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.5033794345793797e-34,0.1788482451167515,0.8211517548832549,"2+",3.699700346743396e-10,0.9999999996300346,"Yes",0.9999999992649009,7.351006927711249e-10,"No",1.0,9.751447621169664e-15,"No",0.001616186370387973,0.9983838136296094,"Yes",0.9885660263970084,0.011433973603004846,"Yes",1.0,2.4559784657200423e-16,"No",0.5752874815361398,0.42471251846384805,"Yes"
"2015-003739-37","A Randomized Phase 3 Open Label Study of Nivolumab vs Temozolomide Each in Combination with Radiation Therapy in Newly Diagnosed Adult Subjects with Unmethylated MGMT (tumor 06-methylguanine DNA methyltransferase) GlioblastomaEstudio fase 3 aleatorizado abierto de nivolumab frente a temozolomida cada uno en combinación con radioterapia en sujetos adultos recién diagnosticados de glioblastoma con MGMT (O-6-metilguanina ADN metiltransferasa tumoral) no metilado","SE","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.0670665424100845e-63,0.05735531705437607,0.9426446829456243,"2+",3.8659512474749085e-16,1.0,"Yes",1.0,1.5584209139822583e-16,"No",1.0,2.7360490986638727e-22,"No",4.079446209137812e-06,0.9999959205537939,"Yes",0.9999827266066474,1.7273393342237717e-05,"Yes",1.0,2.1111264812108432e-33,"No",0.03398356844395152,0.9660164315560357,"Yes"
"2015-003739-37","A Randomized Phase 3 Open Label Study of Nivolumab vs Temozolomide Each in Combination with Radiation Therapy in Newly Diagnosed Adult Subjects with Unmethylated MGMT (tumor 06-methylguanine DNA methyltransferase) Glioblastoma","ES","No","No","Yes","ok","No","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.5033794345793797e-34,0.1788482451167515,0.8211517548832549,"2+",3.699700346743396e-10,0.9999999996300346,"Yes",0.9999999992649009,7.351006927711249e-10,"No",1.0,9.751447621169664e-15,"No",0.001616186370387973,0.9983838136296094,"Yes",0.9885660263970084,0.011433973603004846,"Yes",1.0,2.4559784657200423e-16,"No",0.5752874815361398,0.42471251846384805,"Yes"
"2015-003739-37","A Randomized Phase 3 Open Label Study of Nivolumab vs Temozolomide Each in Combination with Radiation Therapy in Newly Diagnosed Adult Subjects with Unmethylated MGMT (tumor 06-methylguanine DNA methyltransferase) GlioblastomaEstudio fase 3 aleatorizado abierto de nivolumab frente a temozolomida cada uno en combinación con radioterapia en sujetos adultos recién diagnosticados de glioblastoma con MGMT (O-6-metilguanina ADN metiltransferasa tumoral) no metilado","GB","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.0670665424100845e-63,0.05735531705437607,0.9426446829456243,"2+",3.8659512474749085e-16,1.0,"Yes",1.0,1.5584209139822583e-16,"No",1.0,2.7360490986638727e-22,"No",4.079446209137812e-06,0.9999959205537939,"Yes",0.9999827266066474,1.7273393342237717e-05,"Yes",1.0,2.1111264812108432e-33,"No",0.03398356844395152,0.9660164315560357,"Yes"
"2015-003739-37","A Randomized Phase 3 Open Label Study of Nivolumab vs Temozolomide Each in Combination with Radiation Therapy in Newly Diagnosed Adult Subjects with Unmethylated MGMT (tumor 06-methylguanine DNA methyltransferase) Glioblastoma","NL","No","No","Yes","ok","No","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",3.5033794345793797e-34,0.1788482451167515,0.8211517548832549,"2+",3.699700346743396e-10,0.9999999996300346,"Yes",0.9999999992649009,7.351006927711249e-10,"No",1.0,9.751447621169664e-15,"No",0.001616186370387973,0.9983838136296094,"Yes",0.9885660263970084,0.011433973603004846,"Yes",1.0,2.4559784657200423e-16,"No",0.5752874815361398,0.42471251846384805,"Yes"
"2015-003739-37","A Randomized Phase 3 Open Label Study of Nivolumab vs Temozolomide Each in Combination with Radiation Therapy in Newly Diagnosed Adult Subjects with Unmethylated MGMT (tumor 06-methylguanine DNA methyltransferase) GlioblastomaEstudio fase 3 aleatorizado abierto de nivolumab frente a temozolomida cada uno en combinación con radioterapia en sujetos adultos recién diagnosticados de glioblastoma con MGMT (O-6-metilguanina ADN metiltransferasa tumoral) no metilado","DK","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.0670665424100845e-63,0.05735531705437607,0.9426446829456243,"2+",3.8659512474749085e-16,1.0,"Yes",1.0,1.5584209139822583e-16,"No",1.0,2.7360490986638727e-22,"No",4.079446209137812e-06,0.9999959205537939,"Yes",0.9999827266066474,1.7273393342237717e-05,"Yes",1.0,2.1111264812108432e-33,"No",0.03398356844395152,0.9660164315560357,"Yes"
"2015-003739-37","A Randomized Phase 3 Open Label Study of Nivolumab vs Temozolomide Each in Combination with Radiation Therapy in Newly Diagnosed Adult Subjects with Unmethylated MGMT (tumor 06-methylguanine DNA methyltransferase) GlioblastomaEstudio fase 3 aleatorizado abierto de nivolumab frente a temozolomida cada uno en combinación con radioterapia en sujetos adultos recién diagnosticados de glioblastoma con MGMT (O-6-metilguanina ADN metiltransferasa tumoral) no metilado","PL","No","No","Yes","ok","Yes","No","No","Yes","2+","Yes","No","Yes","No","No","Yes","No","Yes","2+","Yes",1.0670665424100845e-63,0.05735531705437607,0.9426446829456243,"2+",3.8659512474749085e-16,1.0,"Yes",1.0,1.5584209139822583e-16,"No",1.0,2.7360490986638727e-22,"No",4.079446209137812e-06,0.9999959205537939,"Yes",0.9999827266066474,1.7273393342237717e-05,"Yes",1.0,2.1111264812108432e-33,"No",0.03398356844395152,0.9660164315560357,"Yes"
"2015-003869-28","ARCHES: A Multinational Phase 3 Randomized Double-blind Placebo-controlled Efficacy and Safety Study of Enzalutamide Plus Androgen Deprivation Therapy (ADT) Versus Placebo Plus ADT in Patients with Metastatic Hormone Sensitive Prostate Cancer (mHSPC).","GB","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",8.328206477320105e-59,1.8659900631083335e-11,0.999999999981327,"2+",0.9999468509117725,5.3149088217867956e-05,"No",0.0001903442625608031,0.9998096557374453,"Yes",0.9999999999999717,1.8385044634378334e-14,"No",1.1050720584832323e-10,0.9999999998894965,"Yes",0.8424505974227577,0.15754940257723116,"No",0.9999999860970662,1.3902941944869426e-08,"No",8.094473486847612e-11,0.999999999919055,"Yes"
"2015-003869-28","ARCHES: A Multinational Phase 3 Randomized Double-blind Placebo-controlled Efficacy and Safety Study of Enzalutamide Plus Androgen Deprivation Therapy (ADT) Versus Placebo Plus ADT in Patients with Metastatic Hormone Sensitive Prostate Cancer (mHSPC).","DK","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",8.328206477320105e-59,1.8659900631083335e-11,0.999999999981327,"2+",0.9999468509117725,5.3149088217867956e-05,"No",0.0001903442625608031,0.9998096557374453,"Yes",0.9999999999999717,1.8385044634378334e-14,"No",1.1050720584832323e-10,0.9999999998894965,"Yes",0.8424505974227577,0.15754940257723116,"No",0.9999999860970662,1.3902941944869426e-08,"No",8.094473486847612e-11,0.999999999919055,"Yes"
"2015-003869-28","A Multinational Phase 3 Randomized Double-blind Placebo-controlledEfficacy and Safety Study of Enzalutamide Plus Androgen DeprivationTherapy (ADT) Versus Placebo Plus ADT in Patients with MetastaticHormone Sensitive Prostate Cancer (mHSPC). Studio multinazionale di fase 3 randomizzato in doppio cieco controllato con placebo di valutazione dell'efficacia e della sicurezza di enzalutamide associato a terapia di deprivazione androgenica (ADT) rispetto a placebo associato ad ADT in pazienti affetti da carcinoma alla prostata ormone-sensibile metastatico (mHSPC).","SE","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.824919542514867e-116,4.541967620233509e-15,1.0,"2+",0.999989328105459,1.0671894518409831e-05,"No",5.862501290332297e-05,0.9999413749871113,"Yes",1.0,9.681167377838165e-28,"No",2.285759462650578e-16,1.0,"Yes",0.18202209880189588,0.8179779011980762,"No",1.0,6.137475356903012e-19,"No",2.145278862610539e-14,1.0,"Yes"
"2015-003869-28","ARCHES: A Multinational Phase 3 Randomized Double-blind Placebo-controlled Efficacy and Safety Study of Enzalutamide Plus Androgen Deprivation Therapy (ADT) Versus Placebo Plus ADT in Patients with Metastatic Hormone Sensitive Prostate Cancer (mHSPC).","DE","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",8.328206477320105e-59,1.8659900631083335e-11,0.999999999981327,"2+",0.9999468509117725,5.3149088217867956e-05,"No",0.0001903442625608031,0.9998096557374453,"Yes",0.9999999999999717,1.8385044634378334e-14,"No",1.1050720584832323e-10,0.9999999998894965,"Yes",0.8424505974227577,0.15754940257723116,"No",0.9999999860970662,1.3902941944869426e-08,"No",8.094473486847612e-11,0.999999999919055,"Yes"
"2015-003869-28","A Multinational Phase 3 Randomized Double-blind Placebo-controlled Efficacy and Safety Study of Enzalutamide Plus Androgen Deprivation Therapy (ADT) Versus Placebo Plus ADT in Patients with Metastatic Hormone Sensitive Prostate Cancer (mHSPC).Estudio de eficacia y seguridad de fase 3 multinacional aleatorizado doble ciego y controlado con placebo de enzalutamida más tratamiento de privación androgénica (TPA) frente a placebo más TPA en pacientes con cáncer de próstata metastásico hormonosensible (CPmHS)","FI","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.624155673488923e-110,1.4385421149081352e-21,1.0,"2+",0.9999999979631299,2.0368563965077663e-09,"No",2.166001063247555e-08,0.9999999783399861,"Yes",1.0,7.389785063238408e-28,"No",1.9523385188031566e-20,1.0,"Yes",0.6156270029401999,0.3843729970597982,"No",1.0,2.5613974942342686e-24,"No",1.8529506125214485e-20,1.0,"Yes"
"2015-003869-28","A Multinational Phase 3 Randomized Double-blind Placebo-controlledEfficacy and Safety Study of Enzalutamide Plus Androgen DeprivationTherapy (ADT) Versus Placebo Plus ADT in Patients with MetastaticHormone Sensitive Prostate Cancer (mHSPC). Studio multinazionale di fase 3 randomizzato in doppio cieco controllato con placebo di valutazione dell'efficacia e della sicurezza di enzalutamide associato a terapia di deprivazione androgenica (ADT) rispetto a placebo associato ad ADT in pazienti affetti da carcinoma alla prostata ormone-sensibile metastatico (mHSPC).","SK","Yes","No","No","ok","Yes","No","Yes","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",1.824919542514867e-116,4.541967620233509e-15,1.0,"2+",0.999989328105459,1.0671894518409831e-05,"No",5.862501290332297e-05,0.9999413749871113,"Yes",1.0,9.681167377838165e-28,"No",2.285759462650578e-16,1.0,"Yes",0.18202209880189588,0.8179779011980762,"No",1.0,6.137475356903012e-19,"No",2.145278862610539e-14,1.0,"Yes"
"2015-003869-28","ARCHES: A Multinational Phase 3 Randomized Double-blind Placebo-controlled Efficacy and Safety Study of Enzalutamide Plus Androgen Deprivation Therapy (ADT) Versus Placebo Plus ADT in Patients with Metastatic Hormone Sensitive Prostate Cancer (mHSPC).","FR","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",8.328206477320105e-59,1.8659900631083335e-11,0.999999999981327,"2+",0.9999468509117725,5.3149088217867956e-05,"No",0.0001903442625608031,0.9998096557374453,"Yes",0.9999999999999717,1.8385044634378334e-14,"No",1.1050720584832323e-10,0.9999999998894965,"Yes",0.8424505974227577,0.15754940257723116,"No",0.9999999860970662,1.3902941944869426e-08,"No",8.094473486847612e-11,0.999999999919055,"Yes"
"2015-003869-28","A Multinational Phase 3 Randomized Double-blind Placebo-controlled Efficacy and Safety Study of Enzalutamide Plus Androgen Deprivation Therapy (ADT) Versus Placebo Plus ADT in Patients with Metastatic Hormone Sensitive Prostate Cancer (mHSPC).Estudio de eficacia y seguridad de fase 3 multinacional aleatorizado doble ciego y controlado con placebo de enzalutamida más tratamiento de privación androgénica (TPA) frente a placebo más TPA en pacientes con cáncer de próstata metastásico hormonosensible (CPmHS)","ES","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.624155673488923e-110,1.4385421149081352e-21,1.0,"2+",0.9999999979631299,2.0368563965077663e-09,"No",2.166001063247555e-08,0.9999999783399861,"Yes",1.0,7.389785063238408e-28,"No",1.9523385188031566e-20,1.0,"Yes",0.6156270029401999,0.3843729970597982,"No",1.0,2.5613974942342686e-24,"No",1.8529506125214485e-20,1.0,"Yes"
"2015-003869-28","A Multinational Phase 3 Randomized Double-blind Placebo-controlled Efficacy and Safety Study of Enzalutamide Plus Androgen Deprivation Therapy (ADT) Versus Placebo Plus ADT in Patients with Metastatic Hormone Sensitive Prostate Cancer (mHSPC).Estudio de eficacia y seguridad de fase 3 multinacional aleatorizado doble ciego y controlado con placebo de enzalutamida más tratamiento de privación androgénica (TPA) frente a placebo más TPA en pacientes con cáncer de próstata metastásico hormonosensible (CPmHS)","IT","Yes","No","No","ok","Yes","No","No","Yes","2+","No","Yes","No","No","Yes","Yes","No","Yes","2+","Yes",4.624155673488923e-110,1.4385421149081352e-21,1.0,"2+",0.9999999979631299,2.0368563965077663e-09,"No",2.166001063247555e-08,0.9999999783399861,"Yes",1.0,7.389785063238408e-28,"No",1.9523385188031566e-20,1.0,"Yes",0.6156270029401999,0.3843729970597982,"No",1.0,2.5613974942342686e-24,"No",1.8529506125214485e-20,1.0,"Yes"
