"celery","code","eggs","gluten","ingredients","lupin","milk","mustard","new_lang","nuts","peanut","sesame","source","soy","nuts_gs","milk_gs","gluten_gs","soy_gs","peanut_gs","eggs_gs","nuts_proba0","nuts_proba1","nuts_orig","milk_proba0","milk_proba1","milk_orig","gluten_proba0","gluten_proba1","gluten_orig","soy_proba0","soy_proba1","soy_orig","peanut_proba0","peanut_proba1","peanut_orig","eggs_proba0","eggs_proba1","eggs_orig"
0.0,4104420209756.0,0,0,"Duits: Rahmjoghurt** mild mit Magermilchkonzentrat. Rübenzucker**; Schokoladenstückchen* 2;5% (Kakaobutte* Kakaomasse*; Rohrohrzucker*); Maisstärke*; Verdickungsmite Johannisbrotkernmehl*; Bourbonvanilleschotenextrakt; Zitronensaftkonzentrat* aus biologischer Landwirtschaft *aus Demeter-Landbau Dieses Produkt enthält 88 % Demeter-Anteil.",0.0,2,0.0,"german: cream yogurt** mild with syn -milk concentrate. beet sugar**; chocolate piece* 2;5% (cocoa butter* cocoa*; pipe sugar*); corn starch*; thickening mite carob bean gum*; bourbon vanilla bean extract; lemon juice concentrate* out of biological agriculture *out of Demeter-Landbau this product contains 88 % Demeter-Anteil.",0,0,0.0,"alnatura",0,0.0,2.0,0.0,0.0,0.0,0.0,0.9940460920333862,0.005294570699334145,0.0,0.0011616343399509788,0.0006091937539167702,2.0,0.9985437393188477,0.00037749388138763607,0.0,0.9977530837059021,0.0012590463738888502,0.0,0.999387264251709,0.00030217127641662955,0.0,0.9996069073677063,0.00019318227714393288,0.0
0.0,4104420209756.0,0,0,"Duits: Rahmjoghurt** mild mit Magermilchkonzentrat. Rübenzucker**; Schokoladenstückchen* 2;5% (Kakaobutte* Kakaomasse*; Rohrohrzucker*); Maisstärke*; Verdickungsmite Johannisbrotkernmehl*; Bourbonvanilleschotenextrakt; Zitronensaftkonzentrat* aus biologischer Landwirtschaft *aus Demeter-Landbau Dieses Produkt enthält 88 % Demeter-Anteil.",0.0,2,0.0,"german: cream yogurt** mild with syn -milk concentrate. beet sugar**; chocolate piece* 2;5% (cocoa butter* cocoa*; pipe sugar*); corn starch*; thickening mite carob bean gum*; bourbon vanilla bean extract; lemon juice concentrate* out of biological agriculture *out of Demeter-Landbau this product contains 88 % Demeter-Anteil.",0,0,0.0,"open_food_facts",0,0.0,2.0,0.0,0.0,0.0,0.0,0.9940460920333862,0.005294570699334145,0.0,0.0011616343399509788,0.0006091937539167702,0.0,0.9985437393188477,0.00037749388138763607,0.0,0.9977530837059021,0.0012590463738888502,0.0,0.999387264251709,0.00030217127641662955,0.0,0.9996069073677063,0.00019318227714393288,0.0
0.0,4104420214040.0,0,1,"Duits: Melassehefe* 69 %; Reismehl* 30%; Meersalz Sporen: Gluten",0.0,0,0.0,"german: molasses yeast* 69 %; rice flour* 30%; sea-salt traces: gluten",0,0,0.0,"alnatura",0,0.0,0.0,1.0,0.0,0.0,0.0,0.9973803162574768,0.0019187586149200797,0.0,0.9986804127693176,0.0005185892805457115,0.0,0.00935018714517355,0.967978835105896,2.0,0.9988721013069153,0.0005302397185005248,0.0,0.9993676543235779,0.00022985089162830263,0.0,0.9996312856674194,0.00017145283345598727,0.0
0.0,4104420214040.0,0,1,"Melassehefe* 69%; Reismehl* 30%; Meersalz * aus biologischer Landwirtschaft. Kann Spuren von Gluten enthalten.",0.0,0,0.0,"molasses yeast* 69%; rice flour* 30%; sea-salt * out of biological agriculture. can traces von gluten contain.",0,0,0.0,"migipedia",0,0.0,0.0,1.0,0.0,0.0,0.0,0.9963577389717102,0.0030201845802366734,0.0,0.9985874891281128,0.000564885325729847,0.0,0.000499795947689563,0.9990211725234985,1.0,0.9986196756362915,0.000593165575992316,0.0,0.9993762373924255,0.0002706492959987372,0.0,0.999627947807312,0.00018321783863939345,0.0
0.0,4104420214040.0,0,1,"Duits: Melassehefe* 69 %; Reismehl* 30%; Meersalz Sporen: Gluten",0.0,0,0.0,"german: molasses yeast* 69 %; rice flour* 30%; sea-salt traces: gluten",0,0,0.0,"open_food_facts",0,0.0,0.0,1.0,0.0,0.0,0.0,0.9973803162574768,0.0019187586149200797,0.0,0.9986804127693176,0.0005185892805457115,0.0,0.00935018714517355,0.967978835105896,0.0,0.9988721013069153,0.0005302397185005248,0.0,0.9993676543235779,0.00022985089162830263,0.0,0.9996312856674194,0.00017145283345598727,0.0
0.0,4104420214040.0,0,0,"69% melasse gist|30% rijstmeel|zeezout",0.0,0,0.0,"69% melasse yeast|30% rice flour|sea salt",0,0,0.0,"piccantino",0,0.0,0.0,1.0,0.0,0.0,0.0,0.9960666298866272,0.0033117954153567553,0.0,0.9985376596450806,0.0007351553067564964,0.0,0.9990078806877136,0.0004296438710298389,1.0,0.9982733726501465,0.0009810285409912467,0.0,0.9992944002151489,0.00029855675529688597,0.0,0.9996190071105957,0.0002025414869422093,0.0
0.0,4104420214620.0,0,0,"Duits: Sio Brotaufstrich mit Tomaten; vegan Žutaten: Tomaten* 30%; Sonnenblumenkerne*; Tomater mark* einfach konzentriert 14%; Sonnenblumenil Wasser; Zwiebeln*; Zitronensaft* aus Zitronensaftk zentrat; Tomatenpulver*; Agavendicksaft; Tomate saftkonzentrat*; Speisesalz; Knoblauch*; Kräuter aus biologischer Landwirtschaft",0.0,0,0.0,"german: sio spread with tomatoes; vegan gutaten: tomatoes* 30%; sunflower seeds*; tomatoes mark* simply concentrated 14%; sunflower oil water; onion*; lemon juice* out of lemon juice center; tomato*; agave syrup; tomato juice concentrate*; salt; garlic*; herbs out of biological agriculture",0,0,0.0,"alnatura",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973456263542175,0.0019760318100452423,0.0,0.9980744123458862,0.0005616173730231822,0.0,0.9988601207733154,0.0005735603626817465,0.0,0.9988991022109985,0.00047534299665130675,0.0,0.9993212223052979,0.0003923848271369934,0.0,0.9996393918991089,0.00017612781084608287,0.0
0.0,4104420214620.0,0,0,"Duits: Sio Brotaufstrich mit Tomaten; vegan Žutaten: Tomaten* 30%; Sonnenblumenkerne*; Tomater mark* einfach konzentriert 14%; Sonnenblumenil Wasser; Zwiebeln*; Zitronensaft* aus Zitronensaftk zentrat; Tomatenpulver*; Agavendicksaft; Tomate saftkonzentrat*; Speisesalz; Knoblauch*; Kräuter aus biologischer Landwirtschaft",0.0,0,0.0,"german: sio spread with tomatoes; vegan gutaten: tomatoes* 30%; sunflower seeds*; tomatoes mark* simply concentrated 14%; sunflower oil water; onion*; lemon juice* out of lemon juice center; tomato*; agave syrup; tomato juice concentrate*; salt; garlic*; herbs out of biological agriculture",0,0,0.0,"open_food_facts",0,0.0,0.0,0.0,0.0,0.0,0.0,0.9973456263542175,0.0019760318100452423,0.0,0.9980744123458862,0.0005616173730231822,0.0,0.9988601207733154,0.0005735603626817465,0.0,0.9988991022109985,0.00047534299665130675,0.0,0.9993212223052979,0.0003923848271369934,0.0,0.9996393918991089,0.00017612781084608287,0.0
0.0,4104420218536.0,0,2,"Frans: Flocons davoine complète 68 %; chocolat noir* 10% (cacao en pâte*; sucre de canne brut*; beurre de cacao*); flocons dorge complète*; jus de dattes concentré*; cerises griottes* lyophilisées 3%; huile de tournesol; noix de coco râpée*; blé* Soufflé; amarante* soufflée; cacao fortement dégraissé en poudre*; sucre de canne brut; agent enrobage: gomme arabique issus de lagriculture biologique. Peut contenir des traces doeuf; soja; lait; amande; fruits à coque et sésame. Allergenen: Gluten Sporen: Eieren; Melk; Noten; Sesamzaad; Soja",0.0,0,0.0,"frans: flakes doats complete 68 %; chocolat noir* 10% (cacao in dough*; sugar of cane brut*; butter of cacao*); flakes dbarley complete*; jus of dates concentrate*; cherries sour cherry* lyophilized 3%; oil of sunflower; coconut grated*; wheat* soufflé; amarante* blown; cacao strongly degreased in powder*; sugar of cane brut; agent coating: and arabic from of lagriculture biological. can contain of the traces degg; soy bean; lait; almond; fruits has shell and sesame. allergen: gluten traces: eggs; milk; nuts; sesame seed; soy bean",0,0,1.0,"alnatura",0,1.0,1.0,2.0,1.0,0.0,1.0,0.9516741633415222,0.04720436781644821,0.0,0.9942666888237,0.0014011040329933167,0.0,0.15129482746124268,0.0046773855574429035,2.0,0.9976152181625366,0.0014117704704403877,1.0,0.9992343187332153,0.0004065175598952919,0.0,0.9994283318519592,0.00039721635403111577,1.0
0.0,4104420218536.0,0,2,"Frans: Flocons davoine complète 68 %; chocolat noir* 10% (cacao en pâte*; sucre de canne brut*; beurre de cacao*); flocons dorge complète*; jus de dattes concentré*; cerises griottes* lyophilisées 3%; huile de tournesol; noix de coco râpée*; blé* Soufflé; amarante* soufflée; cacao fortement dégraissé en poudre*; sucre de canne brut; agent enrobage: gomme arabique issus de lagriculture biologique. Peut contenir des traces doeuf; soja; lait; amande; fruits à coque et sésame. Allergenen: Gluten Sporen: Eieren; Melk; Noten; Sesamzaad; Soja",0.0,0,0.0,"frans: flakes doats complete 68 %; chocolat noir* 10% (cacao in dough*; sugar of cane brut*; butter of cacao*); flakes dbarley complete*; jus of dates concentrate*; cherries sour cherry* lyophilized 3%; oil of sunflower; coconut grated*; wheat* soufflé; amarante* blown; cacao strongly degreased in powder*; sugar of cane brut; agent coating: and arabic from of lagriculture biological. can contain of the traces degg; soy bean; lait; almond; fruits has shell and sesame. allergen: gluten traces: eggs; milk; nuts; sesame seed; soy bean",0,0,1.0,"open_food_facts",0,1.0,1.0,2.0,1.0,0.0,1.0,0.9516741633415222,0.04720436781644821,1.0,0.9942666888237,0.0014011040329933167,1.0,0.15129482746124268,0.0046773855574429035,0.0,0.9976152181625366,0.0014117704704403877,1.0,0.9992343187332153,0.0004065175598952919,0.0,0.9994283318519592,0.00039721635403111577,1.0
0.0,4104420220355.0,0,0,"Duits: Milch pas - AT-BI0-902 teurisiert; Speisesalz; tierisches Lab; Rotkultur; Schimmelkulturen *aus biologischer Landwirtschaft Hergestellt in: Osterreich Durchschnittliche Náhr - werte pro 100g Energie 1510kJ (365 kcal) Fett",0.0,2,0.0,"german: milk not - AT-BI0-902 expensive; salt; animal lab; route; mold *out of biological agriculture manufactured in: austria average food - values pro 100g energy 1510kj (365 kcal) fat",0,0,0.0,"alnatura",0,0.0,2.0,0.0,0.0,0.0,0.0,0.9977364540100098,0.0013838887680321932,0.0,0.0013915799790993333,0.003743929322808981,2.0,0.9989027976989746,0.0005314457230269909,0.0,0.998860239982605,0.000537985353730619,0.0,0.9993749260902405,0.0002781638177111745,0.0,0.999630331993103,0.00019515707390382886,0.0
0.0,4104420220355.0,0,0,"Duits: Milch pas - AT-BI0-902 teurisiert; Speisesalz; tierisches Lab; Rotkultur; Schimmelkulturen *aus biologischer Landwirtschaft Hergestellt in: Osterreich Durchschnittliche Náhr - werte pro 100g Energie 1510kJ (365 kcal) Fett",0.0,2,0.0,"german: milk not - AT-BI0-902 expensive; salt; animal lab; route; mold *out of biological agriculture manufactured in: austria average food - values pro 100g energy 1510kj (365 kcal) fat",0,0,0.0,"open_food_facts",0,0.0,2.0,0.0,0.0,0.0,0.0,0.9977364540100098,0.0013838887680321932,0.0,0.0013915799790993333,0.003743929322808981,0.0,0.9989027976989746,0.0005314457230269909,0.0,0.998860239982605,0.000537985353730619,0.0,0.9993749260902405,0.0002781638177111745,0.0,0.999630331993103,0.00019515707390382886,0.0
0.0,4104420220713.0,0,0,"Duits: Erdnüsse* geröstet *aus biologischer Allergenen: Pinda",2.0,0,0.0,"german: peanuts* roasted *out of biological allergen: peanut",0,2,2.0,"alnatura",0,1.0,1.0,0.0,0.0,2.0,0.0,0.9977099895477295,0.0012084862682968378,0.0,0.9985828399658203,0.0005230944370850921,2.0,0.9989670515060425,0.0005416270578280091,0.0,0.9989981055259705,0.0004704883322119713,0.0,0.0002529946796130389,0.00021266371186356992,0.0,0.999619722366333,0.00018035054381471127,0.0
0.0,4104420220713.0,0,0,"Duits: Erdnüsse* geröstet *aus biologischer Allergenen: Pinda",0.0,0,0.0,"german: peanuts* roasted *out of biological allergen: peanut",0,2,0.0,"open_food_facts",0,1.0,1.0,0.0,0.0,2.0,0.0,0.9977099895477295,0.0012084862682968378,0.0,0.9985828399658203,0.0005230944370850921,0.0,0.9989670515060425,0.0005416270578280091,0.0,0.9989981055259705,0.0004704883322119713,0.0,0.0002529946796130389,0.00021266371186356992,0.0,0.999619722366333,0.00018035054381471127,0.0
0.0,4104420220713.0,0,0,"100% Geroosterde pindas",1.0,0,0.0,"100% Geroosterde peanuts",0,1,1.0,"piccantino",0,1.0,1.0,0.0,0.0,2.0,0.0,0.9957727789878845,0.0025777267292141914,1.0,0.9980641007423401,0.0009830727940425277,1.0,0.9989138841629028,0.0004636944504454732,0.0,0.9984741806983948,0.0006817321409471333,0.0,0.00024543452309444547,0.9992483258247375,2.0,0.9996159076690674,0.0001954580657184124,0.0
0.0,4104420221710.0,0,0,"Duits: Mungbohnen",0.0,0,0.0,"german: bean",0,0,2.0,"alnatura",0,1.0,0.0,0.0,1.0,0.0,0.0,0.9973147511482239,0.0019001801265403628,0.0,0.9978659749031067,0.0005775367608293891,0.0,0.998946487903595,0.00047914523747749627,0.0,0.9941641688346863,0.0004789284721482545,2.0,0.9991160035133362,0.0003703148977365345,0.0,0.9996071457862854,0.0001782731560524553,0.0
0.0,4104420221710.0,0,0,"Duits: Mungbohnen",0.0,0,0.0,"german: bean",0,0,0.0,"open_food_facts",0,1.0,0.0,0.0,1.0,0.0,0.0,0.9973147511482239,0.0019001801265403628,0.0,0.9978659749031067,0.0005775367608293891,0.0,0.998946487903595,0.00047914523747749627,0.0,0.9941641688346863,0.0004789284721482545,0.0,0.9991160035133362,0.0003703148977365345,0.0,0.9996071457862854,0.0001782731560524553,0.0
0.0,4104420221833.0,0,2,"Frans: Flocons davoine*; sirop de glucose*; farine de riz* extrudée (farine de riz*; sucre de canne brut*; farine de malt dorge*; sel marin); sirop dérable* 11 %; dattes* séchées 9%; huile de tournesol*; cornflakes* (mais*; sucre de canne*; extrait de malt dorge*); sucre de canne*; farine de blé*. *issus de lagriculture biologique Peut contenir des traces de soja; lait; amande; noisette; noix; noix de cajou; noix de pécan; noix du Brésil; pistache et noix de Macadamia. Allergenen: Gluten; Soja Sporen: Melk; Noten",0.0,1,0.0,"frans: flakes doats*; syrup of glucose*; flour of riz* extruded (flour of riz*; sugar of cane brut*; flour of malt dbarley*; salt marin); syrup dmaple* 11 %; dates* dried 9%; oil of sunflower*; cornflakes* (more*; sugar of cane*; extract of malt dbarley*); sugar of cane*; flour of wheat*. *from of lagriculture biological can contain of the traces of soy bean; lait; almond; hazelnut; nut; nut of cashew; nut of pecan; nut of brazil; pistachio and nut of macadamia. allergen: gluten; soy bean traces: milk; nuts",0,0,0.0,"alnatura",1,1.0,1.0,2.0,1.0,0.0,0.0,0.8921698331832886,0.10645482689142227,0.0,0.38286441564559937,0.610487163066864,1.0,0.14117440581321716,0.0019648622255772352,2.0,0.003422710346058011,0.995707094669342,1.0,0.999066174030304,0.0005356059409677982,0.0,0.9994847774505615,0.00031239126110449433,0.0
0.0,4104420221833.0,0,2,"Frans: Flocons davoine*; sirop de glucose*; farine de riz* extrudée (farine de riz*; sucre de canne brut*; farine de malt dorge*; sel marin); sirop dérable* 11 %; dattes* séchées 9%; huile de tournesol*; cornflakes* (mais*; sucre de canne*; extrait de malt dorge*); sucre de canne*; farine de blé*. *issus de lagriculture biologique Peut contenir des traces de soja; lait; amande; noisette; noix; noix de cajou; noix de pécan; noix du Brésil; pistache et noix de Macadamia. Allergenen: Gluten; Soja Sporen: Melk; Noten",0.0,1,0.0,"frans: flakes doats*; syrup of glucose*; flour of riz* extruded (flour of riz*; sugar of cane brut*; flour of malt dbarley*; salt marin); syrup dmaple* 11 %; dates* dried 9%; oil of sunflower*; cornflakes* (more*; sugar of cane*; extract of malt dbarley*); sugar of cane*; flour of wheat*. *from of lagriculture biological can contain of the traces of soy bean; lait; almond; hazelnut; nut; nut of cashew; nut of pecan; nut of brazil; pistachio and nut of macadamia. allergen: gluten; soy bean traces: milk; nuts",0,0,0.0,"open_food_facts",1,1.0,1.0,2.0,1.0,0.0,0.0,0.8921698331832886,0.10645482689142227,1.0,0.38286441564559937,0.610487163066864,1.0,0.14117440581321716,0.0019648622255772352,2.0,0.003422710346058011,0.995707094669342,2.0,0.999066174030304,0.0005356059409677982,0.0,0.9994847774505615,0.00031239126110449433,0.0
0.0,4104420222748.0,0,1,"Frans: Sucre de canne brut*; noisettes* 26 %; beurre de cacao*; lait entier en poudre*; cacao en pâte*; crème en poudre*; lait écrémé en poudre*; extrait de vanille Bourbon* *issus de lagriculture biologique Cacao: au moins 33 %; composants lactés: 18% Peut contenir des traces de gluten; amande; noix de pécan et pistache. Allergenen: Gluten; Melk; Noten Sporen: Noten",0.0,2,0.0,"frans: sugar of cane brut*; hazelnut* 26 %; butter of cacao*; lait entire in powder*; cacao in dough*; crème in powder*; lait skimmed in powder*; extract of vanilla bourbon* *from of lagriculture biological cacao: of less 33 %; components moped: 18% can contain of the traces of gluten; almond; nut of pecan and pistachio. allergen: gluten; milk; nuts traces: nuts",1,0,0.0,"alnatura",0,2.0,2.0,1.0,0.0,0.0,0.0,0.0012852717190980911,0.996337890625,2.0,0.00044967964640818536,0.0007151298341341317,2.0,0.0003850171633530408,0.9932650327682495,1.0,0.9987226128578186,0.0006042635068297386,0.0,0.9993643164634705,0.0003280860255472362,0.0,0.9996218681335449,0.0001929881691467017,0.0
0.0,4104420222748.0,0,1,"Frans: Sucre de canne brut*; noisettes* 26 %; beurre de cacao*; lait entier en poudre*; cacao en pâte*; crème en poudre*; lait écrémé en poudre*; extrait de vanille Bourbon* *issus de lagriculture biologique Cacao: au moins 33 %; composants lactés: 18% Peut contenir des traces de gluten; amande; noix de pécan et pistache. Allergenen: Gluten; Melk; Noten Sporen: Noten",0.0,2,0.0,"frans: sugar of cane brut*; hazelnut* 26 %; butter of cacao*; lait entire in powder*; cacao in dough*; crème in powder*; lait skimmed in powder*; extract of vanilla bourbon* *from of lagriculture biological cacao: of less 33 %; components moped: 18% can contain of the traces of gluten; almond; nut of pecan and pistachio. allergen: gluten; milk; nuts traces: nuts",1,0,0.0,"open_food_facts",0,2.0,2.0,1.0,0.0,0.0,0.0,0.0012852717190980911,0.996337890625,0.0,0.00044967964640818536,0.0007151298341341317,0.0,0.0003850171633530408,0.9932650327682495,0.0,0.9987226128578186,0.0006042635068297386,0.0,0.9993643164634705,0.0003280860255472362,0.0,0.9996218681335449,0.0001929881691467017,0.0
0.0,4104420225770.0,0,2,"Duits: Hafervollkornflocken 52%; Reissirup; Sonnenblumenöl; Aroniasaftkonzentrat; Heidelbeeren gefriergetrocknet 2 %; Meersalz Allergenen: Gluten",0.0,0,0.0,"german: the sea grains 52%; rice syrup; sunflower oil; aronia juice concentrate; blueberries freezer 2 %; sea-salt allergen: gluten",0,0,1.0,"alnatura",0,1.0,1.0,2.0,1.0,0.0,1.0,0.9973843693733215,0.0018808774184435606,1.0,0.9985900521278381,0.0008288966491818428,1.0,0.0006236695335246623,0.0006672702147625387,2.0,0.9989752769470215,0.0005538766272366047,1.0,0.9993215799331665,0.00029458594508469105,0.0,0.9996368885040283,0.00015665720275137573,1.0
0.0,4104420225770.0,1,2,"HAFERVOLLKORNFLOCKEN* 52 %; Reissirup*; Sonnenblumenöl*; Aroniasaftkonzentrat*; Heidelbeeren* gefriergetrocknet 2 %; Meersalz *aus biologischer Landwirtschaft. Kann Spuren von Ei; Soja; Milch; Mandel; Nüssen und Sesam enthalten.",0.0,1,0.0,"the sea grains* 52 %; rice syrup*; sunflower oil*; aronia juice concentrate*; blueberries* freezer 2 %; sea-salt *out of biological agriculture. can traces von no; soy bean; milk; mandel; nuts and sesame contain.",1,0,1.0,"migipedia",1,1.0,1.0,2.0,1.0,0.0,1.0,0.003153198165819049,0.9952688813209534,1.0,0.00046495161950588226,0.9989125728607178,1.0,0.0009448270429857075,0.00045194639824330807,0.0,0.002962912432849407,0.9959757924079895,1.0,0.9994150400161743,0.00029179497505538166,0.0,0.0012586000375449657,0.9984830021858215,1.0
0.0,4104420225770.0,0,2,"Duits: Hafervollkornflocken 52%; Reissirup; Sonnenblumenöl; Aroniasaftkonzentrat; Heidelbeeren gefriergetrocknet 2 %; Meersalz Allergenen: Gluten",0.0,0,0.0,"german: the sea grains 52%; rice syrup; sunflower oil; aronia juice concentrate; blueberries freezer 2 %; sea-salt allergen: gluten",0,0,0.0,"open_food_facts",0,1.0,1.0,2.0,1.0,0.0,1.0,0.9973843693733215,0.0018808774184435606,0.0,0.9985900521278381,0.0008288966491818428,0.0,0.0006236695335246623,0.0006672702147625387,0.0,0.9989752769470215,0.0005538766272366047,0.0,0.9993215799331665,0.00029458594508469105,0.0,0.9996368885040283,0.00015665720275137573,0.0
0.0,4104420225800.0,1,2,"Duits: Hafervollkornflocken* 46%; Reissirup; Mandeln* geröstet 6%; Haselnusskerne* geröstet 6%; Agavendicksaft Sonnenblumenöl*; Meersalz. Kann Spuren von Ei; Soja; Milch; anderen Nüssen und Sesam enthalten. Allergenen: Gluten; Sesamzaad Sporen: Eieren; Melk; Sesamzaad; Soja",0.0,1,0.0,"german: the sea grains* 46%; rice syrup; almond* roasted 6%; hazelnut seeds* roasted 6%; agave syrup sunflower oil*; sea-salt. can traces von no; soy bean; milk; others nuts and sesame contain. allergen: gluten; sesame seed traces: eggs; milk; sesame seed; soy bean",0,0,1.0,"alnatura",1,2.0,1.0,2.0,1.0,0.0,1.0,0.6406112909317017,0.35723304748535156,1.0,0.00030880598933435977,0.9987483024597168,1.0,0.0006082550389692187,0.0007425906951539218,2.0,0.0014396235346794128,0.9979968667030334,1.0,0.9992533326148987,0.00047697717673145235,0.0,0.000839372631162405,0.9988837838172913,1.0
